destination_id,destination_province,"max_AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",max_COMERCIO,max_EXPLOTACIÓN DE MINAS Y CANTERAS,max_INDUSTRIA MANUFACTURERA,max_PESCA,max_TRANSPORTE Y COMUNICACIONES,max_total_tons,"min_AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",min_COMERCIO,min_EXPLOTACIÓN DE MINAS Y CANTERAS,min_INDUSTRIA MANUFACTURERA,min_PESCA,min_TRANSPORTE Y COMUNICACIONES,min_total_tons,origin_id,origin_province
watern_14,Buenos Aires,0.0,0.0,0.0,5500.0,0.0,0.0,5500.0,0.0,0.0,0.0,3905.0,0.0,0.0,3905.0,watern_0,Buenos Aires
watern_18,Buenos Aires,0.0,0.0,0.0,12500.0,0.0,0.0,12500.0,0.0,0.0,0.0,8800.0,0.0,0.0,8800.0,watern_0,Buenos Aires
watern_33,Ciudad Autónoma de Buenos Aires,0.0,0.0,0.0,7446.0,0.0,0.0,7446.0,0.0,0.0,0.0,7446.0,0.0,0.0,7446.0,watern_0,Buenos Aires
watern_51,Santa Cruz,0.0,0.0,0.0,5860.0,0.0,0.0,5860.0,0.0,0.0,0.0,5860.0,0.0,0.0,5860.0,watern_0,Buenos Aires
watern_69,Santa Fe,0.0,0.0,0.0,12370.0,0.0,0.0,12370.0,0.0,0.0,0.0,8150.0,0.0,0.0,8150.0,watern_0,Buenos Aires
watern_7,Buenos Aires,0.0,0.0,0.0,34580.0,0.0,6.0,34586.0,0.0,0.0,0.0,25270.0,0.0,6.0,25276.0,watern_0,Buenos Aires
watern_75,Santa Fe,0.0,0.0,0.0,7000.0,0.0,0.0,7000.0,0.0,0.0,0.0,7000.0,0.0,0.0,7000.0,watern_0,Buenos Aires
watern_90,Rest of World,361800.0,0.0,9417.0,67067.0,0.0,0.0,438284.0,94700.0,0.0,9417.0,46330.0,0.0,0.0,150447.0,watern_0,Buenos Aires
watern_98,Rest of World,55176.0,0.0,0.0,113.0,0.0,0.0,55289.0,32320.0,0.0,0.0,113.0,0.0,0.0,32433.0,watern_0,Buenos Aires
watern_2,Buenos Aires,0.0,0.0,0.0,2250.0,0.0,0.0,2250.0,0.0,0.0,0.0,2250.0,0.0,0.0,2250.0,watern_1,Buenos Aires
watern_90,Rest of World,0.0,0.0,0.0,8744.75,0.0,0.0,8744.75,0.0,0.0,0.0,2895.0,0.0,0.0,2895.0,watern_1,Buenos Aires
watern_91,Rest of World,0.0,0.0,0.0,23236.0,0.0,0.0,23236.0,0.0,0.0,0.0,1645.5,0.0,0.0,1645.5,watern_1,Buenos Aires
watern_90,Rest of World,49510.0,0.0,0.0,2625.0,0.0,0.0,52135.0,49510.0,0.0,0.0,495.0,0.0,0.0,50005.0,watern_10,Buenos Aires
watern_7,Buenos Aires,0.0,0.0,0.0,6756.0,0.0,0.0,6756.0,0.0,0.0,0.0,6750.0,0.0,0.0,6750.0,watern_11,Buenos Aires
watern_18,Buenos Aires,0.0,0.0,0.0,16275.0,0.0,0.0,16275.0,0.0,0.0,0.0,9051.0,0.0,0.0,9051.0,watern_110,Rest of World
watern_19,Buenos Aires,1180.0,0.0,0.0,0.0,0.0,0.0,1180.0,830.0,0.0,0.0,0.0,0.0,0.0,830.0,watern_110,Rest of World
watern_23,Buenos Aires,27000.0,0.0,0.0,0.0,0.0,0.0,27000.0,27000.0,0.0,0.0,0.0,0.0,0.0,27000.0,watern_110,Rest of World
watern_6,Buenos Aires,0.0,0.0,10500.0,0.0,0.0,0.0,10500.0,0.0,0.0,10500.0,0.0,0.0,0.0,10500.0,watern_110,Rest of World
watern_33,Ciudad Autónoma de Buenos Aires,0.0,0.0,0.0,3855.0,0.0,0.0,3855.0,0.0,0.0,0.0,3855.0,0.0,0.0,3855.0,watern_115,Rest of World
watern_7,Buenos Aires,0.0,0.0,0.0,624.0,0.0,0.0,624.0,0.0,0.0,0.0,610.0,0.0,0.0,610.0,watern_12,Buenos Aires
watern_86,Tierra del Fuego,0.0,0.0,10075.585,0.0,0.0,0.0,10075.585,0.0,0.0,10075.585,0.0,0.0,0.0,10075.585,watern_12,Buenos Aires
watern_90,Rest of World,305210.0,0.0,0.0,0.0,0.0,0.0,305210.0,67950.0,0.0,0.0,0.0,0.0,0.0,67950.0,watern_13,Buenos Aires
watern_98,Rest of World,41550.0,0.0,0.0,0.0,0.0,0.0,41550.0,16150.0,0.0,0.0,0.0,0.0,0.0,16150.0,watern_13,Buenos Aires
watern_18,Buenos Aires,0.0,0.0,0.0,6000.0,0.0,0.0,6000.0,0.0,0.0,0.0,6000.0,0.0,0.0,6000.0,watern_14,Buenos Aires
watern_46,Entre Ríos,33000.0,0.0,0.0,0.0,0.0,0.0,33000.0,33000.0,0.0,0.0,0.0,0.0,0.0,33000.0,watern_14,Buenos Aires
watern_7,Buenos Aires,0.0,0.0,0.0,8400.0,0.0,0.0,8400.0,0.0,0.0,0.0,8400.0,0.0,0.0,8400.0,watern_14,Buenos Aires
watern_74,Santa Fe,33000.0,0.0,0.0,0.0,0.0,0.0,33000.0,33000.0,0.0,0.0,0.0,0.0,0.0,33000.0,watern_14,Buenos Aires
watern_90,Rest of World,138100.0,0.0,0.0,0.0,0.0,0.0,138100.0,101800.0,0.0,0.0,0.0,0.0,0.0,101800.0,watern_14,Buenos Aires
watern_98,Rest of World,22500.0,0.0,0.0,0.0,0.0,0.0,22500.0,22500.0,0.0,0.0,0.0,0.0,0.0,22500.0,watern_14,Buenos Aires
watern_0,Buenos Aires,0.0,0.0,0.0,15500.0,0.0,0.0,15500.0,0.0,0.0,0.0,15500.0,0.0,0.0,15500.0,watern_18,Buenos Aires
watern_110,Rest of World,0.0,0.0,0.0,11106.0,0.0,0.0,11106.0,0.0,0.0,0.0,11106.0,0.0,0.0,11106.0,watern_18,Buenos Aires
watern_16,Buenos Aires,0.0,0.0,9985.0,0.0,0.0,0.0,9985.0,0.0,0.0,9985.0,0.0,0.0,0.0,9985.0,watern_18,Buenos Aires
watern_31,Chubut,0.0,0.0,0.0,4406.0,0.0,0.0,4406.0,0.0,0.0,0.0,4406.0,0.0,0.0,4406.0,watern_18,Buenos Aires
watern_60,Santa Fe,1199.0,0.0,0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0,0.0,0.0,0.0,1199.0,watern_18,Buenos Aires
watern_62,Santa Fe,0.0,0.0,2483.0,28836.0,0.0,35.0,31354.0,0.0,0.0,2483.0,27336.0,0.0,35.0,29854.0,watern_18,Buenos Aires
watern_66,Santa Fe,4400.0,0.0,0.0,68050.0,0.0,0.0,72450.0,4400.0,0.0,0.0,38350.0,0.0,0.0,42750.0,watern_18,Buenos Aires
watern_68,Santa Fe,0.0,0.0,0.0,32400.0,0.0,0.0,32400.0,0.0,0.0,0.0,32400.0,0.0,0.0,32400.0,watern_18,Buenos Aires
watern_74,Santa Fe,11000.0,0.0,0.0,0.0,0.0,0.0,11000.0,10500.0,0.0,0.0,0.0,0.0,0.0,10500.0,watern_18,Buenos Aires
watern_81,Santa Fe,17850.0,0.0,0.0,0.0,0.0,0.0,17850.0,17850.0,0.0,0.0,0.0,0.0,0.0,17850.0,watern_18,Buenos Aires
watern_90,Rest of World,2000.0,0.0,0.0,6000.0,0.0,0.0,8000.0,2000.0,0.0,0.0,6000.0,0.0,0.0,8000.0,watern_18,Buenos Aires
watern_91,Rest of World,0.0,0.0,0.0,7500.0,0.0,0.0,7500.0,0.0,0.0,0.0,2751.0,0.0,0.0,2751.0,watern_18,Buenos Aires
watern_98,Rest of World,0.0,0.0,0.0,42400.0,0.0,0.0,42400.0,0.0,0.0,0.0,5650.0,0.0,0.0,5650.0,watern_18,Buenos Aires
watern_90,Rest of World,34330.0,0.0,0.0,0.0,0.0,0.0,34330.0,26808.0,0.0,0.0,0.0,0.0,0.0,26808.0,watern_19,Buenos Aires
watern_91,Rest of World,2700.0,0.0,0.0,0.0,0.0,0.0,2700.0,830.0,0.0,0.0,0.0,0.0,0.0,830.0,watern_19,Buenos Aires
watern_98,Rest of World,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,watern_19,Buenos Aires
watern_3,Buenos Aires,0.0,0.0,0.0,301.0,0.0,0.0,301.0,0.0,0.0,0.0,301.0,0.0,0.0,301.0,watern_2,Buenos Aires
watern_68,Santa Fe,0.0,0.0,0.0,4581.0,0.0,0.0,4581.0,0.0,0.0,0.0,3195.0,0.0,0.0,3195.0,watern_2,Buenos Aires
watern_7,Buenos Aires,0.0,0.0,501.0,15200.0,0.0,0.0,15701.0,0.0,0.0,501.0,15200.0,0.0,0.0,15701.0,watern_2,Buenos Aires
watern_90,Rest of World,0.0,0.0,0.0,98480.0,0.0,0.0,98480.0,0.0,0.0,0.0,982.5,0.0,0.0,982.5,watern_2,Buenos Aires
watern_74,Santa Fe,9200.0,0.0,0.0,0.0,0.0,0.0,9200.0,8700.0,0.0,0.0,0.0,0.0,0.0,8700.0,watern_20,Buenos Aires
watern_76,Santa Fe,2700.0,0.0,0.0,0.0,0.0,0.0,2700.0,2700.0,0.0,0.0,0.0,0.0,0.0,2700.0,watern_20,Buenos Aires
watern_6,Buenos Aires,0.0,0.0,20000.0,0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,20000.0,watern_21,Buenos Aires
watern_7,Buenos Aires,0.0,112.0,0.0,7242.0,0.0,0.0,7354.0,0.0,112.0,0.0,6830.0,0.0,0.0,6942.0,watern_21,Buenos Aires
watern_74,Santa Fe,7500.0,0.0,0.0,0.0,0.0,0.0,7500.0,7500.0,0.0,0.0,0.0,0.0,0.0,7500.0,watern_21,Buenos Aires
watern_9,Buenos Aires,0.0,0.0,0.0,24300.0,0.0,0.0,24300.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,watern_21,Buenos Aires
watern_90,Rest of World,0.0,0.0,0.0,59775.0,0.0,0.0,59775.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,watern_21,Buenos Aires
watern_98,Rest of World,0.0,0.0,0.0,52320.0,0.0,0.0,52320.0,0.0,0.0,0.0,7650.0,0.0,0.0,7650.0,watern_21,Buenos Aires
watern_80,Santa Fe,0.0,0.0,0.0,14592.177,0.0,0.0,14592.177,0.0,0.0,0.0,14592.177,0.0,0.0,14592.177,watern_22,Buenos Aires
watern_110,Rest of World,2000.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,2000.0,watern_23,Buenos Aires
watern_13,Buenos Aires,27000.0,0.0,0.0,0.0,0.0,0.0,27000.0,27000.0,0.0,0.0,0.0,0.0,0.0,27000.0,watern_23,Buenos Aires
watern_62,Santa Fe,22000.0,0.0,0.0,0.0,0.0,0.0,22000.0,22000.0,0.0,0.0,0.0,0.0,0.0,22000.0,watern_23,Buenos Aires
watern_90,Rest of World,170418.0,0.0,0.0,0.0,0.0,0.0,170418.0,121851.0,0.0,0.0,0.0,0.0,0.0,121851.0,watern_23,Buenos Aires
watern_67,Santa Fe,2600.315,0.0,0.0,0.0,0.0,0.0,2600.315,2600.315,0.0,0.0,0.0,0.0,0.0,2600.315,watern_24,Chaco
watern_84,Santa Fe,4190.38,0.0,0.0,0.0,0.0,0.0,4190.38,2460.05,0.0,0.0,0.0,0.0,0.0,2460.05,watern_24,Chaco
watern_90,Rest of World,60.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,watern_24,Chaco
watern_66,Santa Fe,3668.0,0.0,0.0,0.0,0.0,0.0,3668.0,3660.0,0.0,0.0,0.0,0.0,0.0,3660.0,watern_25,Chaco
watern_67,Santa Fe,2688.0,0.0,0.0,0.0,0.0,0.0,2688.0,2301.0,0.0,0.0,0.0,0.0,0.0,2301.0,watern_25,Chaco
watern_73,Santa Fe,5287.0,0.0,0.0,0.0,0.0,0.0,5287.0,5287.0,0.0,0.0,0.0,0.0,0.0,5287.0,watern_25,Chaco
watern_77,Santa Fe,2654.0,0.0,0.0,0.0,0.0,0.0,2654.0,2556.0,0.0,0.0,0.0,0.0,0.0,2556.0,watern_25,Chaco
watern_90,Rest of World,1351.0,0.0,0.0,0.0,0.0,0.0,1351.0,1351.0,0.0,0.0,0.0,0.0,0.0,1351.0,watern_25,Chaco
watern_51,Santa Cruz,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,watern_29,Chubut
watern_0,Buenos Aires,0.0,0.0,0.0,1016.0,0.0,0.0,1016.0,0.0,0.0,0.0,1016.0,0.0,0.0,1016.0,watern_3,Buenos Aires
watern_21,Buenos Aires,0.0,0.0,0.0,799.0,0.0,0.0,799.0,0.0,0.0,0.0,799.0,0.0,0.0,799.0,watern_3,Buenos Aires
watern_33,Ciudad Autónoma de Buenos Aires,0.0,0.0,0.0,5696.0,0.0,0.0,5696.0,0.0,0.0,0.0,5696.0,0.0,0.0,5696.0,watern_3,Buenos Aires
watern_62,Santa Fe,0.0,0.0,0.0,1060.0,0.0,0.0,1060.0,0.0,0.0,0.0,1060.0,0.0,0.0,1060.0,watern_3,Buenos Aires
watern_64,Santa Fe,0.0,0.0,0.0,2130.0,0.0,0.0,2130.0,0.0,0.0,0.0,2130.0,0.0,0.0,2130.0,watern_3,Buenos Aires
watern_66,Santa Fe,0.0,0.0,0.0,11941.0,0.0,0.0,11941.0,0.0,0.0,0.0,9587.0,0.0,0.0,9587.0,watern_3,Buenos Aires
watern_9,Buenos Aires,0.0,0.0,0.0,2050.0,0.0,0.0,2050.0,0.0,0.0,0.0,2050.0,0.0,0.0,2050.0,watern_3,Buenos Aires
watern_90,Rest of World,0.0,0.0,0.0,4674.0,0.0,0.0,4674.0,0.0,0.0,0.0,4674.0,0.0,0.0,4674.0,watern_3,Buenos Aires
watern_9,Buenos Aires,0.0,0.0,0.0,9100.0,0.0,0.0,9100.0,0.0,0.0,0.0,9100.0,0.0,0.0,9100.0,watern_30,Chubut
watern_33,Ciudad Autónoma de Buenos Aires,0.0,0.0,0.0,102.0,0.0,0.0,102.0,0.0,0.0,0.0,57.0,0.0,0.0,57.0,watern_31,Chubut
watern_6,Buenos Aires,0.0,0.0,10500.0,0.0,0.0,0.0,10500.0,0.0,0.0,10500.0,0.0,0.0,0.0,10500.0,watern_31,Chubut
watern_66,Santa Fe,0.0,0.0,0.0,48060.0,0.0,0.0,48060.0,0.0,0.0,0.0,48060.0,0.0,0.0,48060.0,watern_31,Chubut
watern_90,Rest of World,0.0,0.0,0.0,4508.0,0.0,0.0,4508.0,0.0,0.0,0.0,3510.2,0.0,0.0,3510.2,watern_31,Chubut
watern_98,Rest of World,0.0,0.0,0.0,2200.0,0.0,0.0,2200.0,0.0,0.0,0.0,2200.0,0.0,0.0,2200.0,watern_31,Chubut
watern_0,Buenos Aires,33000.0,0.0,9417.0,36.0,0.0,0.0,42453.0,33000.0,0.0,9417.0,36.0,0.0,0.0,42453.0,watern_33,Ciudad Autónoma de Buenos Aires
watern_18,Buenos Aires,1199.0,0.0,0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0,0.0,0.0,0.0,1199.0,watern_33,Ciudad Autónoma de Buenos Aires
watern_19,Buenos Aires,0.0,0.0,0.0,675.0,0.0,0.0,675.0,0.0,0.0,0.0,67.85,0.0,0.0,67.85,watern_33,Ciudad Autónoma de Buenos Aires
watern_23,Buenos Aires,53700.0,0.0,0.0,0.0,0.0,0.0,53700.0,53700.0,0.0,0.0,0.0,0.0,0.0,53700.0,watern_33,Ciudad Autónoma de Buenos Aires
watern_3,Buenos Aires,0.0,300.0,0.0,5864.0,0.0,0.0,6164.0,0.0,300.0,0.0,5864.0,0.0,0.0,6164.0,watern_33,Ciudad Autónoma de Buenos Aires
watern_31,Chubut,0.0,0.0,0.0,0.0,97.5,0.0,97.5,0.0,0.0,0.0,0.0,97.5,0.0,97.5,watern_33,Ciudad Autónoma de Buenos Aires
watern_46,Entre Ríos,0.0,0.0,0.0,1050.0,0.0,0.0,1050.0,0.0,0.0,0.0,1050.0,0.0,0.0,1050.0,watern_33,Ciudad Autónoma de Buenos Aires
watern_54,Santa Cruz,0.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,0.0,31.0,watern_33,Ciudad Autónoma de Buenos Aires
watern_68,Santa Fe,0.0,0.0,0.0,7446.0,0.0,0.0,7446.0,0.0,0.0,0.0,7446.0,0.0,0.0,7446.0,watern_33,Ciudad Autónoma de Buenos Aires
watern_7,Buenos Aires,0.0,0.0,0.0,15139.0,0.0,0.0,15139.0,0.0,0.0,0.0,10989.0,0.0,0.0,10989.0,watern_33,Ciudad Autónoma de Buenos Aires
watern_9,Buenos Aires,0.0,0.0,1450.0,11022.0,0.0,0.0,12472.0,0.0,0.0,1450.0,10012.0,0.0,0.0,11462.0,watern_33,Ciudad Autónoma de Buenos Aires
watern_46,Entre Ríos,19350.18,0.0,0.0,0.0,0.0,0.0,19350.18,19350.18,0.0,0.0,0.0,0.0,0.0,19350.18,watern_35,Entre Ríos
watern_67,Santa Fe,13592.0,0.0,0.0,0.0,0.0,0.0,13592.0,8043.0,0.0,0.0,0.0,0.0,0.0,8043.0,watern_37,Entre Ríos
watern_82,Santa Fe,8600.0,0.0,0.0,0.0,0.0,0.0,8600.0,8600.0,0.0,0.0,0.0,0.0,0.0,8600.0,watern_37,Entre Ríos
watern_98,Rest of World,19570.0,0.0,0.0,0.0,0.0,0.0,19570.0,19570.0,0.0,0.0,0.0,0.0,0.0,19570.0,watern_37,Entre Ríos
watern_13,Buenos Aires,46850.0,0.0,0.0,0.0,0.0,0.0,46850.0,44000.0,0.0,0.0,0.0,0.0,0.0,44000.0,watern_46,Entre Ríos
watern_3,Buenos Aires,0.0,0.0,0.0,1362.0,0.0,0.0,1362.0,0.0,0.0,0.0,1362.0,0.0,0.0,1362.0,watern_46,Entre Ríos
watern_9,Buenos Aires,0.0,0.0,0.0,1050.0,0.0,0.0,1050.0,0.0,0.0,0.0,1050.0,0.0,0.0,1050.0,watern_46,Entre Ríos
watern_90,Rest of World,148050.18,0.0,0.0,0.0,0.0,0.0,148050.18,141300.18,0.0,0.0,0.0,0.0,0.0,141300.18,watern_46,Entre Ríos
watern_98,Rest of World,32400.0,0.0,0.0,0.0,0.0,0.0,32400.0,32400.0,0.0,0.0,0.0,0.0,0.0,32400.0,watern_46,Entre Ríos
watern_90,Rest of World,348.0,0.0,0.0,45.0,0.0,0.0,393.0,348.0,0.0,0.0,45.0,0.0,0.0,393.0,watern_49,Río Negro
watern_7,Buenos Aires,0.0,0.0,36481.0,0.0,0.0,0.0,36481.0,0.0,0.0,36481.0,0.0,0.0,0.0,36481.0,watern_50,Santa Cruz
watern_31,Chubut,0.0,0.0,0.0,0.0,35.0,0.0,35.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,watern_51,Santa Cruz
watern_31,Chubut,0.0,0.0,0.0,0.0,60.5,0.0,60.5,0.0,0.0,0.0,0.0,36.0,0.0,36.0,watern_52,Santa Cruz
watern_54,Santa Cruz,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,watern_52,Santa Cruz
watern_52,Santa Cruz,0.0,0.0,0.0,109.0,0.0,0.0,109.0,0.0,0.0,0.0,28.0,0.0,0.0,28.0,watern_54,Santa Cruz
watern_86,Tierra del Fuego,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,watern_54,Santa Cruz
watern_9,Buenos Aires,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,watern_54,Santa Cruz
watern_90,Rest of World,0.0,0.0,0.0,1809.0,0.0,0.0,1809.0,0.0,0.0,0.0,1210.0,0.0,0.0,1210.0,watern_54,Santa Cruz
watern_31,Chubut,0.0,0.0,0.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,57.0,0.0,0.0,57.0,watern_55,Santa Cruz
watern_76,Santa Fe,9150.0,0.0,0.0,0.0,0.0,0.0,9150.0,9150.0,0.0,0.0,0.0,0.0,0.0,9150.0,watern_57,Santa Fe
watern_90,Rest of World,87000.0,0.0,0.0,0.0,0.0,0.0,87000.0,39250.0,0.0,0.0,0.0,0.0,0.0,39250.0,watern_57,Santa Fe
watern_98,Rest of World,12500.0,0.0,0.0,0.0,0.0,0.0,12500.0,12500.0,0.0,0.0,0.0,0.0,0.0,12500.0,watern_57,Santa Fe
watern_26,Chaco,0.0,0.0,0.0,6664.0,0.0,0.0,6664.0,0.0,0.0,0.0,4169.0,0.0,0.0,4169.0,watern_58,Santa Fe
watern_84,Santa Fe,0.0,0.0,0.0,4300.0,0.0,0.0,4300.0,0.0,0.0,0.0,4097.0,0.0,0.0,4097.0,watern_58,Santa Fe
watern_19,Buenos Aires,1110.0,0.0,0.0,0.0,0.0,0.0,1110.0,1110.0,0.0,0.0,0.0,0.0,0.0,1110.0,watern_59,Santa Fe
watern_90,Rest of World,344300.0,0.0,0.0,0.0,0.0,0.0,344300.0,105800.0,0.0,0.0,0.0,0.0,0.0,105800.0,watern_59,Santa Fe
watern_0,Buenos Aires,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,watern_6,Buenos Aires
watern_21,Buenos Aires,0.0,0.0,0.0,0.0,0.0,32000.0,32000.0,0.0,0.0,0.0,0.0,0.0,32000.0,32000.0,watern_6,Buenos Aires
watern_3,Buenos Aires,0.0,0.0,31000.0,0.0,0.0,0.0,31000.0,0.0,0.0,31000.0,0.0,0.0,0.0,31000.0,watern_6,Buenos Aires
watern_33,Ciudad Autónoma de Buenos Aires,0.0,0.0,0.0,8800.0,0.0,0.0,8800.0,0.0,0.0,0.0,8800.0,0.0,0.0,8800.0,watern_6,Buenos Aires
watern_66,Santa Fe,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,6500.0,0.0,0.0,6500.0,watern_6,Buenos Aires
watern_90,Rest of World,42000.0,0.0,20000.0,16000.0,0.0,0.0,78000.0,42000.0,0.0,20000.0,12000.0,0.0,0.0,74000.0,watern_6,Buenos Aires
watern_74,Santa Fe,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,watern_60,Santa Fe
watern_76,Santa Fe,9000.0,0.0,0.0,0.0,0.0,0.0,9000.0,9000.0,0.0,0.0,0.0,0.0,0.0,9000.0,watern_60,Santa Fe
watern_90,Rest of World,390912.0,0.0,0.0,75000.0,0.0,0.0,465912.0,26462.0,0.0,0.0,23300.0,0.0,0.0,49762.0,watern_60,Santa Fe
watern_90,Rest of World,137896.0,0.0,0.0,0.0,0.0,0.0,137896.0,29900.0,0.0,0.0,0.0,0.0,0.0,29900.0,watern_61,Santa Fe
watern_91,Rest of World,1480.01,0.0,0.0,0.0,0.0,0.0,1480.01,1480.01,0.0,0.0,0.0,0.0,0.0,1480.01,watern_61,Santa Fe
watern_98,Rest of World,33000.0,0.0,0.0,0.0,0.0,0.0,33000.0,33000.0,0.0,0.0,0.0,0.0,0.0,33000.0,watern_61,Santa Fe
watern_7,Buenos Aires,0.0,0.0,0.0,3492.0,0.0,0.0,3492.0,0.0,0.0,0.0,1762.0,0.0,0.0,1762.0,watern_62,Santa Fe
watern_74,Santa Fe,4000.0,0.0,0.0,0.0,0.0,0.0,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,4000.0,watern_62,Santa Fe
watern_76,Santa Fe,9500.0,0.0,0.0,0.0,0.0,0.0,9500.0,9500.0,0.0,0.0,0.0,0.0,0.0,9500.0,watern_62,Santa Fe
watern_90,Rest of World,156486.0,0.0,0.0,0.0,0.0,420.0,156906.0,92286.0,0.0,0.0,0.0,0.0,420.0,92706.0,watern_62,Santa Fe
watern_98,Rest of World,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,watern_62,Santa Fe
watern_33,Ciudad Autónoma de Buenos Aires,0.0,0.0,0.0,2130.0,0.0,0.0,2130.0,0.0,0.0,0.0,2130.0,0.0,0.0,2130.0,watern_64,Santa Fe
watern_74,Santa Fe,5000.0,0.0,0.0,0.0,0.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,5000.0,watern_64,Santa Fe
watern_76,Santa Fe,43000.0,0.0,0.0,0.0,0.0,0.0,43000.0,23500.0,0.0,0.0,0.0,0.0,0.0,23500.0,watern_64,Santa Fe
watern_76,Santa Fe,41940.0,0.0,0.0,0.0,0.0,0.0,41940.0,34159.0,0.0,0.0,0.0,0.0,0.0,34159.0,watern_65,Santa Fe
watern_90,Rest of World,264650.0,0.0,0.0,36500.0,0.0,0.0,301150.0,66990.0,0.0,0.0,6000.0,0.0,0.0,72990.0,watern_65,Santa Fe
watern_98,Rest of World,28900.0,0.0,0.0,0.0,0.0,0.0,28900.0,22700.0,0.0,0.0,0.0,0.0,0.0,22700.0,watern_65,Santa Fe
