destination_id,destination_province,"max_AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",max_COMERCIO,max_EXPLOTACIÓN DE MINAS Y CANTERAS,max_INDUSTRIA MANUFACTURERA,max_PESCA,max_TRANSPORTE Y COMUNICACIONES,max_total_tons,"min_AGRICULTURA, GANADERÍA, CAZA Y SILVICULTURA",min_COMERCIO,min_EXPLOTACIÓN DE MINAS Y CANTERAS,min_INDUSTRIA MANUFACTURERA,min_PESCA,min_TRANSPORTE Y COMUNICACIONES,min_total_tons,origin_id,origin_province
watern_18,Buenos Aires,2000.0,0.0,2483.0,21150.0,0.0,35.0,25668.0,2000.0,0.0,2483.0,8150.0,0.0,35.0,12668.0,watern_66,Santa Fe
watern_19,Buenos Aires,2700.0,0.0,0.0,0.0,0.0,0.0,2700.0,1125.0,0.0,0.0,0.0,0.0,0.0,1125.0,watern_66,Santa Fe
watern_24,Chaco,0.0,0.0,0.0,20060.0,0.0,0.0,20060.0,0.0,0.0,0.0,2344.0,0.0,0.0,2344.0,watern_66,Santa Fe
watern_68,Santa Fe,0.0,0.0,0.0,1963.0,0.0,0.0,1963.0,0.0,0.0,0.0,1963.0,0.0,0.0,1963.0,watern_66,Santa Fe
watern_7,Buenos Aires,0.0,0.0,13500.0,4607.0,0.0,0.0,18107.0,0.0,0.0,13500.0,4607.0,0.0,0.0,18107.0,watern_66,Santa Fe
watern_76,Santa Fe,148420.0,0.0,0.0,33000.0,0.0,0.0,181420.0,16712.0,0.0,0.0,32000.0,0.0,0.0,48712.0,watern_66,Santa Fe
watern_9,Buenos Aires,0.0,0.0,1450.0,4503.0,0.0,0.0,5953.0,0.0,0.0,1450.0,4503.0,0.0,0.0,5953.0,watern_66,Santa Fe
watern_23,Buenos Aires,10651.0,0.0,0.0,0.0,0.0,0.0,10651.0,10651.0,0.0,0.0,0.0,0.0,0.0,10651.0,watern_67,Santa Fe
watern_46,Entre Ríos,33000.0,0.0,0.0,0.0,0.0,0.0,33000.0,33000.0,0.0,0.0,0.0,0.0,0.0,33000.0,watern_67,Santa Fe
watern_76,Santa Fe,102000.0,0.0,0.0,0.0,0.0,0.0,102000.0,16900.0,0.0,0.0,0.0,0.0,0.0,16900.0,watern_67,Santa Fe
watern_90,Rest of World,146282.0,0.0,0.0,0.0,0.0,0.0,146282.0,60300.0,0.0,0.0,0.0,0.0,0.0,60300.0,watern_67,Santa Fe
watern_98,Rest of World,12900.0,0.0,0.0,0.0,0.0,0.0,12900.0,12900.0,0.0,0.0,0.0,0.0,0.0,12900.0,watern_67,Santa Fe
watern_18,Buenos Aires,0.0,0.0,0.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,1500.0,0.0,0.0,1500.0,watern_68,Santa Fe
watern_24,Chaco,0.0,0.0,0.0,4503.0,0.0,0.0,4503.0,0.0,0.0,0.0,223.0,0.0,0.0,223.0,watern_68,Santa Fe
watern_33,Ciudad Autónoma de Buenos Aires,0.0,0.0,0.0,11022.0,0.0,0.0,11022.0,0.0,0.0,0.0,11022.0,0.0,0.0,11022.0,watern_68,Santa Fe
watern_66,Santa Fe,0.0,0.0,0.0,4899.0,0.0,0.0,4899.0,0.0,0.0,0.0,2344.0,0.0,0.0,2344.0,watern_68,Santa Fe
watern_7,Buenos Aires,0.0,0.0,0.0,16409.0,0.0,0.0,16409.0,0.0,0.0,0.0,1335.0,0.0,0.0,1335.0,watern_68,Santa Fe
watern_9,Buenos Aires,0.0,0.0,0.0,6000.0,0.0,0.0,6000.0,0.0,0.0,0.0,1600.0,0.0,0.0,1600.0,watern_68,Santa Fe
watern_90,Rest of World,0.0,0.0,0.0,370.0,0.0,0.0,370.0,0.0,0.0,0.0,216.0,0.0,0.0,216.0,watern_68,Santa Fe
watern_0,Buenos Aires,0.0,0.0,0.0,1100.0,0.0,0.0,1100.0,0.0,0.0,0.0,1050.0,0.0,0.0,1050.0,watern_69,Santa Fe
watern_66,Santa Fe,0.0,0.0,0.0,4350.0,0.0,0.0,4350.0,0.0,0.0,0.0,1750.0,0.0,0.0,1750.0,watern_69,Santa Fe
watern_76,Santa Fe,5500.0,0.0,0.0,0.0,0.0,0.0,5500.0,5500.0,0.0,0.0,0.0,0.0,0.0,5500.0,watern_69,Santa Fe
watern_90,Rest of World,0.0,0.0,0.0,7800.0,0.0,0.0,7800.0,0.0,0.0,0.0,6600.0,0.0,0.0,6600.0,watern_69,Santa Fe
watern_91,Rest of World,0.0,0.0,0.0,7900.0,0.0,0.0,7900.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,watern_69,Santa Fe
watern_0,Buenos Aires,0.0,112.0,0.0,0.0,0.0,0.0,112.0,0.0,79.0,0.0,0.0,0.0,0.0,79.0,watern_7,Buenos Aires
watern_11,Buenos Aires,0.0,0.0,0.0,8406.0,0.0,0.0,8406.0,0.0,0.0,0.0,2003.0,0.0,0.0,2003.0,watern_7,Buenos Aires
watern_2,Buenos Aires,0.0,0.0,2003.0,1409.0,0.0,0.0,3412.0,0.0,0.0,1382.0,300.0,0.0,0.0,1682.0,watern_7,Buenos Aires
watern_21,Buenos Aires,0.0,0.0,0.0,8400.0,0.0,6.0,8406.0,0.0,0.0,0.0,8400.0,0.0,6.0,8406.0,watern_7,Buenos Aires
watern_24,Chaco,0.0,0.0,0.0,3339.0,0.0,0.0,3339.0,0.0,0.0,0.0,81.0,0.0,0.0,81.0,watern_7,Buenos Aires
watern_26,Chaco,0.0,0.0,0.0,6815.0,0.0,0.0,6815.0,0.0,0.0,0.0,4962.0,0.0,0.0,4962.0,watern_7,Buenos Aires
watern_28,Chubut,0.0,0.0,36481.0,0.0,0.0,0.0,36481.0,0.0,0.0,36481.0,0.0,0.0,0.0,36481.0,watern_7,Buenos Aires
watern_3,Buenos Aires,0.0,0.0,0.0,7575.0,0.0,0.0,7575.0,0.0,0.0,0.0,7473.0,0.0,0.0,7473.0,watern_7,Buenos Aires
watern_30,Chubut,0.0,0.0,0.0,4613.0,0.0,0.0,4613.0,0.0,0.0,0.0,1389.0,0.0,0.0,1389.0,watern_7,Buenos Aires
watern_33,Ciudad Autónoma de Buenos Aires,0.0,3225.0,0.0,15071.0,0.0,0.0,18296.0,0.0,3225.0,0.0,294.0,0.0,0.0,3519.0,watern_7,Buenos Aires
watern_35,Entre Ríos,0.0,0.0,0.0,4017.0,0.0,0.0,4017.0,0.0,0.0,0.0,3869.0,0.0,0.0,3869.0,watern_7,Buenos Aires
watern_50,Santa Cruz,0.0,0.0,0.0,982.0,0.0,0.0,982.0,0.0,0.0,0.0,610.0,0.0,0.0,610.0,watern_7,Buenos Aires
watern_58,Santa Fe,0.0,0.0,0.0,4867.219999999999,0.0,0.0,4867.219999999999,0.0,0.0,0.0,2824.68,0.0,0.0,2824.68,watern_7,Buenos Aires
watern_62,Santa Fe,0.0,0.0,0.0,8111.0,0.0,0.0,8111.0,0.0,0.0,0.0,4578.0,0.0,0.0,4578.0,watern_7,Buenos Aires
watern_66,Santa Fe,0.0,0.0,0.0,1412.0,0.0,0.0,1412.0,0.0,0.0,0.0,830.0,0.0,0.0,830.0,watern_7,Buenos Aires
watern_68,Santa Fe,0.0,0.0,0.0,12089.0,0.0,0.0,12089.0,0.0,0.0,0.0,1878.0,0.0,0.0,1878.0,watern_7,Buenos Aires
watern_69,Santa Fe,0.0,0.0,0.0,2300.0,0.0,0.0,2300.0,0.0,0.0,0.0,2200.0,0.0,0.0,2200.0,watern_7,Buenos Aires
watern_84,Santa Fe,0.0,0.0,0.0,7725.0,0.0,0.0,7725.0,0.0,0.0,0.0,2968.0,0.0,0.0,2968.0,watern_7,Buenos Aires
watern_85,Tierra del Fuego,0.0,0.0,1316.0,0.0,0.0,0.0,1316.0,0.0,0.0,1316.0,0.0,0.0,0.0,1316.0,watern_7,Buenos Aires
watern_9,Buenos Aires,0.0,0.0,0.0,16629.0,0.0,0.0,16629.0,0.0,0.0,0.0,7190.0,0.0,0.0,7190.0,watern_7,Buenos Aires
watern_90,Rest of World,0.0,1503.0,13500.0,46545.0,0.0,0.0,61548.0,0.0,1503.0,13500.0,24894.0,0.0,0.0,39897.0,watern_7,Buenos Aires
watern_91,Rest of World,0.0,0.0,0.0,1963.0,0.0,0.0,1963.0,0.0,0.0,0.0,1963.0,0.0,0.0,1963.0,watern_7,Buenos Aires
watern_76,Santa Fe,15000.0,0.0,0.0,0.0,0.0,0.0,15000.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,watern_70,Santa Fe
watern_90,Rest of World,397010.0,0.0,0.0,22000.0,0.0,0.0,419010.0,61600.0,0.0,0.0,2400.0,0.0,0.0,64000.0,watern_70,Santa Fe
watern_98,Rest of World,7000.0,0.0,0.0,0.0,0.0,0.0,7000.0,3500.0,0.0,0.0,0.0,0.0,0.0,3500.0,watern_70,Santa Fe
watern_90,Rest of World,0.0,0.0,0.0,28875.0,0.0,0.0,28875.0,0.0,0.0,0.0,8250.0,0.0,0.0,8250.0,watern_72,Santa Fe
watern_76,Santa Fe,8400.0,0.0,0.0,0.0,0.0,0.0,8400.0,6950.0,0.0,0.0,0.0,0.0,0.0,6950.0,watern_73,Santa Fe
watern_90,Rest of World,538300.0,0.0,0.0,0.0,0.0,0.0,538300.0,48663.0,0.0,0.0,0.0,0.0,0.0,48663.0,watern_73,Santa Fe
watern_98,Rest of World,78198.0,0.0,0.0,0.0,0.0,0.0,78198.0,18497.0,0.0,0.0,0.0,0.0,0.0,18497.0,watern_73,Santa Fe
watern_76,Santa Fe,34761.0,0.0,0.0,0.0,0.0,0.0,34761.0,15461.0,0.0,0.0,0.0,0.0,0.0,15461.0,watern_74,Santa Fe
watern_90,Rest of World,184760.0,0.0,0.0,4500.0,0.0,0.0,189260.0,32150.0,0.0,0.0,4500.0,0.0,0.0,36650.0,watern_74,Santa Fe
watern_98,Rest of World,49500.0,0.0,0.0,0.0,0.0,0.0,49500.0,49500.0,0.0,0.0,0.0,0.0,0.0,49500.0,watern_74,Santa Fe
watern_74,Santa Fe,27500.0,0.0,0.0,0.0,0.0,0.0,27500.0,27500.0,0.0,0.0,0.0,0.0,0.0,27500.0,watern_75,Santa Fe
watern_74,Santa Fe,8500.0,0.0,0.0,0.0,0.0,0.0,8500.0,6250.0,0.0,0.0,0.0,0.0,0.0,6250.0,watern_76,Santa Fe
watern_90,Rest of World,311548.0,0.0,0.0,35200.0,0.0,0.0,346748.0,38400.0,0.0,0.0,12000.0,0.0,0.0,50400.0,watern_76,Santa Fe
watern_98,Rest of World,87950.0,0.0,0.0,0.0,0.0,0.0,87950.0,13650.0,0.0,0.0,0.0,0.0,0.0,13650.0,watern_76,Santa Fe
watern_76,Santa Fe,6750.0,0.0,0.0,0.0,0.0,0.0,6750.0,6750.0,0.0,0.0,0.0,0.0,0.0,6750.0,watern_77,Santa Fe
watern_90,Rest of World,310660.0,0.0,0.0,0.0,0.0,0.0,310660.0,80928.0,0.0,0.0,0.0,0.0,0.0,80928.0,watern_77,Santa Fe
watern_98,Rest of World,6000.0,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,6000.0,watern_77,Santa Fe
watern_90,Rest of World,320650.0,0.0,0.0,15000.0,0.0,0.0,335650.0,94175.0,0.0,0.0,10000.0,0.0,0.0,104175.0,watern_78,Santa Fe
watern_98,Rest of World,109300.0,0.0,0.0,0.0,0.0,0.0,109300.0,47700.0,0.0,0.0,0.0,0.0,0.0,47700.0,watern_78,Santa Fe
watern_76,Santa Fe,18240.0,0.0,0.0,0.0,0.0,0.0,18240.0,7400.0,0.0,0.0,0.0,0.0,0.0,7400.0,watern_79,Santa Fe
watern_90,Rest of World,290500.0,0.0,0.0,6000.0,0.0,0.0,296500.0,23290.0,0.0,0.0,6000.0,0.0,0.0,29290.0,watern_79,Santa Fe
watern_98,Rest of World,20000.0,0.0,0.0,0.0,0.0,0.0,20000.0,5500.0,0.0,0.0,0.0,0.0,0.0,5500.0,watern_79,Santa Fe
watern_74,Santa Fe,5000.0,0.0,0.0,0.0,0.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,5000.0,watern_81,Santa Fe
watern_76,Santa Fe,33000.0,0.0,0.0,0.0,0.0,0.0,33000.0,33000.0,0.0,0.0,0.0,0.0,0.0,33000.0,watern_81,Santa Fe
watern_90,Rest of World,56250.0,0.0,0.0,7200.0,0.0,0.0,63450.0,46850.0,0.0,0.0,7200.0,0.0,0.0,54050.0,watern_81,Santa Fe
watern_90,Rest of World,72200.0,0.0,0.0,20000.0,0.0,0.0,92200.0,6400.0,0.0,0.0,17800.0,0.0,0.0,24200.0,watern_82,Santa Fe
watern_98,Rest of World,23500.0,0.0,0.0,12000.0,0.0,0.0,35500.0,1800.0,0.0,0.0,5000.0,0.0,0.0,6800.0,watern_82,Santa Fe
watern_2,Buenos Aires,0.0,0.0,0.0,2412.0,0.0,0.0,2412.0,0.0,0.0,0.0,2412.0,0.0,0.0,2412.0,watern_84,Santa Fe
watern_58,Santa Fe,0.0,0.0,0.0,4280.0,0.0,0.0,4280.0,0.0,0.0,0.0,4280.0,0.0,0.0,4280.0,watern_84,Santa Fe
watern_7,Buenos Aires,0.0,0.0,0.0,4300.0,0.0,0.0,4300.0,0.0,0.0,0.0,1783.0,0.0,0.0,1783.0,watern_84,Santa Fe
watern_7,Buenos Aires,0.0,0.0,1382.0,0.0,0.0,0.0,1382.0,0.0,0.0,1382.0,0.0,0.0,0.0,1382.0,watern_85,Tierra del Fuego
watern_12,Buenos Aires,0.0,0.0,11600.0,0.0,0.0,0.0,11600.0,0.0,0.0,11600.0,0.0,0.0,0.0,11600.0,watern_86,Tierra del Fuego
watern_28,Chubut,0.0,0.0,10075.585,0.0,0.0,0.0,10075.585,0.0,0.0,10075.585,0.0,0.0,0.0,10075.585,watern_86,Tierra del Fuego
watern_54,Santa Cruz,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,watern_86,Tierra del Fuego
watern_7,Buenos Aires,0.0,0.0,0.0,4613.0,0.0,0.0,4613.0,0.0,0.0,0.0,4613.0,0.0,0.0,4613.0,watern_86,Tierra del Fuego
watern_66,Santa Fe,0.0,0.0,29350.0,0.0,0.0,0.0,29350.0,0.0,0.0,29350.0,0.0,0.0,0.0,29350.0,watern_87,Tierra del Fuego
watern_13,Buenos Aires,0.0,0.0,0.0,10012.0,0.0,0.0,10012.0,0.0,0.0,0.0,10012.0,0.0,0.0,10012.0,watern_9,Buenos Aires
watern_18,Buenos Aires,1200.0,0.0,1450.0,12765.0,0.0,0.0,15415.0,1200.0,0.0,1450.0,12765.0,0.0,0.0,15415.0,watern_9,Buenos Aires
watern_19,Buenos Aires,6900.0,0.0,0.0,0.0,0.0,0.0,6900.0,6900.0,0.0,0.0,0.0,0.0,0.0,6900.0,watern_9,Buenos Aires
watern_2,Buenos Aires,0.0,0.0,0.0,1597.0,0.0,0.0,1597.0,0.0,0.0,0.0,1597.0,0.0,0.0,1597.0,watern_9,Buenos Aires
watern_3,Buenos Aires,0.0,0.0,0.0,32300.0,0.0,0.0,32300.0,0.0,0.0,0.0,32100.0,0.0,0.0,32100.0,watern_9,Buenos Aires
watern_33,Ciudad Autónoma de Buenos Aires,0.0,300.0,0.0,10010.0,0.0,0.0,10310.0,0.0,300.0,0.0,450.0,0.0,0.0,750.0,watern_9,Buenos Aires
watern_35,Entre Ríos,0.0,0.0,0.0,3947.0,0.0,0.0,3947.0,0.0,0.0,0.0,3947.0,0.0,0.0,3947.0,watern_9,Buenos Aires
watern_51,Santa Cruz,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,watern_9,Buenos Aires
watern_6,Buenos Aires,0.0,0.0,0.0,6000.0,0.0,0.0,6000.0,0.0,0.0,0.0,6000.0,0.0,0.0,6000.0,watern_9,Buenos Aires
watern_66,Santa Fe,0.0,0.0,0.0,11157.0,0.0,0.0,11157.0,0.0,0.0,0.0,1963.0,0.0,0.0,1963.0,watern_9,Buenos Aires
watern_68,Santa Fe,0.0,0.0,0.0,11116.0,0.0,0.0,11116.0,0.0,0.0,0.0,11116.0,0.0,0.0,11116.0,watern_9,Buenos Aires
watern_7,Buenos Aires,0.0,0.0,0.0,5334.0,0.0,0.0,5334.0,0.0,0.0,0.0,2387.0,0.0,0.0,2387.0,watern_9,Buenos Aires
watern_88,Tierra del Fuego,0.0,0.0,0.0,9100.0,0.0,0.0,9100.0,0.0,0.0,0.0,1600.0,0.0,0.0,1600.0,watern_9,Buenos Aires
watern_90,Rest of World,0.0,0.0,0.0,37715.0,0.0,0.0,37715.0,0.0,0.0,0.0,16373.0,0.0,0.0,16373.0,watern_9,Buenos Aires
watern_0,Buenos Aires,38000.0,0.0,0.0,6455.0,0.0,281.0,44736.0,15200.0,0.0,0.0,6455.0,0.0,281.0,21936.0,watern_90,Rest of World
watern_1,Buenos Aires,0.0,0.0,0.0,7000.0,0.0,0.0,7000.0,0.0,0.0,0.0,7000.0,0.0,0.0,7000.0,watern_90,Rest of World
watern_10,Buenos Aires,0.0,0.0,8475.0,77910.0,0.0,0.0,86385.0,0.0,0.0,8475.0,19335.0,0.0,0.0,27810.0,watern_90,Rest of World
watern_11,Buenos Aires,0.0,0.0,0.0,8223.0,1582.8999999999999,0.0,9805.9,0.0,0.0,0.0,8223.0,10.0,0.0,8233.0,watern_90,Rest of World
watern_13,Buenos Aires,33650.0,0.0,0.0,3550.0,0.0,0.0,37200.0,9650.0,0.0,0.0,2196.0,0.0,0.0,11846.0,watern_90,Rest of World
watern_14,Buenos Aires,0.0,0.0,0.0,1052.0,0.0,0.0,1052.0,0.0,0.0,0.0,1052.0,0.0,0.0,1052.0,watern_90,Rest of World
watern_16,Buenos Aires,0.0,0.0,42000.0,146025.0,0.0,0.0,188025.0,0.0,0.0,42000.0,120025.0,0.0,0.0,162025.0,watern_90,Rest of World
watern_18,Buenos Aires,3200.0,0.0,0.0,138950.0,0.0,0.0,142150.0,3200.0,0.0,0.0,93736.0,0.0,0.0,96936.0,watern_90,Rest of World
watern_19,Buenos Aires,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,watern_90,Rest of World
watern_2,Buenos Aires,0.0,0.0,0.0,78750.0,0.0,0.0,78750.0,0.0,0.0,0.0,3750.0,0.0,0.0,3750.0,watern_90,Rest of World
watern_20,Buenos Aires,0.0,0.0,0.0,415.0,0.0,0.0,415.0,0.0,0.0,0.0,31.0,0.0,0.0,31.0,watern_90,Rest of World
watern_21,Buenos Aires,0.0,1372.0,0.0,74250.0,0.0,0.0,75622.0,0.0,91.5,0.0,15.0,0.0,0.0,106.5,watern_90,Rest of World
watern_23,Buenos Aires,22000.0,0.0,0.0,0.0,0.0,0.0,22000.0,22000.0,0.0,0.0,0.0,0.0,0.0,22000.0,watern_90,Rest of World
watern_24,Chaco,0.0,0.0,0.0,41840.0,0.0,0.0,41840.0,0.0,0.0,0.0,41840.0,0.0,0.0,41840.0,watern_90,Rest of World
watern_29,Chubut,0.0,0.0,0.0,0.0,182.5,0.0,182.5,0.0,0.0,0.0,0.0,70.5,0.0,70.5,watern_90,Rest of World
watern_3,Buenos Aires,0.0,0.0,0.0,41755.0,0.0,0.0,41755.0,0.0,0.0,0.0,31706.0,0.0,0.0,31706.0,watern_90,Rest of World
watern_30,Chubut,0.0,0.0,0.0,0.0,226.3,0.0,226.3,0.0,0.0,0.0,0.0,36.3,0.0,36.3,watern_90,Rest of World
watern_31,Chubut,0.0,0.0,0.0,50260.0,271.0,0.0,50531.0,0.0,0.0,0.0,50260.0,25.0,0.0,50285.0,watern_90,Rest of World
watern_32,Chubut,0.0,0.0,0.0,0.0,99.3,0.0,99.3,0.0,0.0,0.0,0.0,1.4240000000000002,0.0,1.4240000000000002,watern_90,Rest of World
watern_33,Ciudad Autónoma de Buenos Aires,0.0,547.0,0.0,522.0,0.0,0.0,1069.0,0.0,547.0,0.0,522.0,0.0,0.0,1069.0,watern_90,Rest of World
watern_35,Entre Ríos,0.0,0.0,5520.0,0.0,0.0,0.0,5520.0,0.0,0.0,2024.0,0.0,0.0,0.0,2024.0,watern_90,Rest of World
watern_37,Entre Ríos,19570.0,0.0,0.0,0.0,0.0,0.0,19570.0,19570.0,0.0,0.0,0.0,0.0,0.0,19570.0,watern_90,Rest of World
watern_45,Entre Ríos,0.0,0.0,19190.0,0.0,0.0,0.0,19190.0,0.0,0.0,19190.0,0.0,0.0,0.0,19190.0,watern_90,Rest of World
watern_46,Entre Ríos,79250.0,0.0,0.0,0.0,0.0,0.0,79250.0,76400.0,0.0,0.0,0.0,0.0,0.0,76400.0,watern_90,Rest of World
watern_49,Río Negro,0.0,0.0,0.0,0.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,watern_90,Rest of World
watern_51,Santa Cruz,0.0,0.0,0.0,0.0,1371.2,0.0,1371.2,0.0,0.0,0.0,0.0,769.9,0.0,769.9,watern_90,Rest of World
watern_52,Santa Cruz,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,watern_90,Rest of World
watern_54,Santa Cruz,0.0,0.0,0.0,193.0,27.0,0.0,220.0,0.0,0.0,0.0,8.0,27.0,0.0,35.0,watern_90,Rest of World
watern_6,Buenos Aires,0.0,0.0,32500.0,53000.0,0.0,32000.0,117500.0,0.0,0.0,32500.0,38000.0,0.0,23000.0,93500.0,watern_90,Rest of World
watern_61,Santa Fe,33000.0,0.0,0.0,0.0,0.0,0.0,33000.0,33000.0,0.0,0.0,0.0,0.0,0.0,33000.0,watern_90,Rest of World
watern_62,Santa Fe,10000.0,0.0,0.0,58830.0,0.0,0.0,68830.0,10000.0,0.0,0.0,44205.0,0.0,0.0,54205.0,watern_90,Rest of World
watern_66,Santa Fe,0.0,0.0,0.0,3680.0,0.0,0.0,3680.0,0.0,0.0,0.0,3680.0,0.0,0.0,3680.0,watern_90,Rest of World
watern_68,Santa Fe,0.0,0.0,0.0,8080.0,0.0,0.0,8080.0,0.0,0.0,0.0,5496.0,0.0,0.0,5496.0,watern_90,Rest of World
watern_69,Santa Fe,0.0,0.0,0.0,19350.0,0.0,0.0,19350.0,0.0,0.0,0.0,14150.0,0.0,0.0,14150.0,watern_90,Rest of World
watern_7,Buenos Aires,0.0,10720.0,13998.0,81936.0,0.0,0.0,106654.0,0.0,79.0,13311.0,66690.0,0.0,0.0,80080.0,watern_90,Rest of World
watern_72,Santa Fe,0.0,0.0,110500.0,11250.0,0.0,0.0,121750.0,0.0,0.0,31500.0,6000.0,0.0,0.0,37500.0,watern_90,Rest of World
watern_73,Santa Fe,0.0,0.0,0.0,7621.5,0.0,0.0,7621.5,0.0,0.0,0.0,7621.5,0.0,0.0,7621.5,watern_90,Rest of World
watern_74,Santa Fe,44000.0,0.0,0.0,0.0,0.0,0.0,44000.0,44000.0,0.0,0.0,0.0,0.0,0.0,44000.0,watern_90,Rest of World
watern_75,Santa Fe,0.0,0.0,0.0,13598.0,0.0,0.0,13598.0,0.0,0.0,0.0,6021.0,0.0,0.0,6021.0,watern_90,Rest of World
watern_84,Santa Fe,0.0,0.0,17373.0,0.0,0.0,0.0,17373.0,0.0,0.0,1400.0,0.0,0.0,0.0,1400.0,watern_90,Rest of World
watern_87,Tierra del Fuego,0.0,0.0,29350.0,0.0,0.0,0.0,29350.0,0.0,0.0,29350.0,0.0,0.0,0.0,29350.0,watern_90,Rest of World
watern_88,Tierra del Fuego,1357.0,0.0,0.0,126.0,413.0,0.0,1896.0,1357.0,0.0,0.0,126.0,45.0,0.0,1528.0,watern_90,Rest of World
watern_9,Buenos Aires,0.0,0.0,9850.0,15250.0,0.0,0.0,25100.0,0.0,0.0,1450.0,7015.0,0.0,0.0,8465.0,watern_90,Rest of World
watern_1,Buenos Aires,0.0,0.0,0.0,2250.0,0.0,0.0,2250.0,0.0,0.0,0.0,2250.0,0.0,0.0,2250.0,watern_91,Rest of World
watern_61,Santa Fe,4500.0,0.0,0.0,0.0,0.0,0.0,4500.0,3116.0,0.0,0.0,0.0,0.0,0.0,3116.0,watern_91,Rest of World
watern_62,Santa Fe,5994.0,0.0,0.0,0.0,0.0,0.0,5994.0,5994.0,0.0,0.0,0.0,0.0,0.0,5994.0,watern_91,Rest of World
watern_81,Santa Fe,0.0,0.0,0.0,7200.0,0.0,0.0,7200.0,0.0,0.0,0.0,7200.0,0.0,0.0,7200.0,watern_91,Rest of World
watern_0,Buenos Aires,81800.0,0.0,0.0,931.0,0.0,0.0,82731.0,71550.0,0.0,0.0,931.0,0.0,0.0,72481.0,watern_98,Rest of World
watern_13,Buenos Aires,100300.0,0.0,0.0,0.0,0.0,0.0,100300.0,100300.0,0.0,0.0,0.0,0.0,0.0,100300.0,watern_98,Rest of World
watern_14,Buenos Aires,0.0,0.0,0.0,20200.0,0.0,0.0,20200.0,0.0,0.0,0.0,20200.0,0.0,0.0,20200.0,watern_98,Rest of World
watern_6,Buenos Aires,32000.0,0.0,0.0,33500.0,0.0,0.0,65500.0,32000.0,0.0,0.0,33500.0,0.0,0.0,65500.0,watern_98,Rest of World
watern_62,Santa Fe,51000.0,0.0,0.0,0.0,0.0,0.0,51000.0,51000.0,0.0,0.0,0.0,0.0,0.0,51000.0,watern_98,Rest of World
watern_74,Santa Fe,82500.0,0.0,0.0,0.0,0.0,0.0,82500.0,82500.0,0.0,0.0,0.0,0.0,0.0,82500.0,watern_98,Rest of World
